Datetime,Close,High,Low,Open,Volume
2025-08-15 18:02:00+00:00,230.75999450683594,230.875,230.74009704589844,230.85000610351562,59473
2025-08-15 18:03:00+00:00,230.24000549316406,230.76499938964844,229.36000061035156,230.76499938964844,1063451
2025-08-15 18:04:00+00:00,230.4600067138672,230.77000427246094,229.97999572753906,230.2469940185547,328867
2025-08-15 18:05:00+00:00,230.63999938964844,230.75999450683594,230.44000244140625,230.4470977783203,119108
2025-08-15 18:06:00+00:00,230.77999877929688,230.83999633789062,230.6385040283203,230.6385040283203,70603
2025-08-15 18:07:00+00:00,230.94000244140625,230.99000549316406,230.75,230.77999877929688,84395
2025-08-15 18:08:00+00:00,230.97999572753906,231.16000366210938,230.9499969482422,230.9499969482422,117641
2025-08-15 18:09:00+00:00,231.125,231.125,230.95010375976562,231.0,58810
2025-08-15 18:10:00+00:00,231.1300048828125,231.1699981689453,231.07150268554688,231.125,39180
2025-08-15 18:11:00+00:00,231.16000366210938,231.17999267578125,231.03500366210938,231.1300048828125,67626
2025-08-15 18:12:00+00:00,231.27999877929688,231.27999877929688,231.1584014892578,231.1584014892578,77060
2025-08-15 18:13:00+00:00,231.1199951171875,231.28990173339844,231.10499572753906,231.28990173339844,65167
2025-08-15 18:14:00+00:00,231.02000427246094,231.1699981689453,230.92999267578125,231.1300048828125,75846
2025-08-15 18:15:00+00:00,230.89500427246094,231.07000732421875,230.86000061035156,231.00999450683594,103684
2025-08-15 18:16:00+00:00,230.86500549316406,230.99000549316406,230.86500549316406,230.88999938964844,55367
2025-08-15 18:17:00+00:00,230.80999755859375,230.8679962158203,230.7100067138672,230.8679962158203,52656
2025-08-15 18:18:00+00:00,230.80999755859375,230.8596954345703,230.74859619140625,230.80999755859375,39998
2025-08-15 18:19:00+00:00,230.86000061035156,230.86680603027344,230.74000549316406,230.81509399414062,34166
2025-08-15 18:20:00+00:00,230.74240112304688,230.88499450683594,230.74240112304688,230.86990356445312,42659
2025-08-15 18:21:00+00:00,230.7100067138672,230.7899932861328,230.69000244140625,230.7301025390625,27452
2025-08-15 18:22:00+00:00,230.6750030517578,230.74000549316406,230.64999389648438,230.7050018310547,24560
2025-08-15 18:23:00+00:00,230.7528076171875,230.78500366210938,230.68800354003906,230.68800354003906,26703
2025-08-15 18:24:00+00:00,230.76499938964844,230.7899932861328,230.70880126953125,230.75,32416
2025-08-15 18:25:00+00:00,230.6999969482422,230.75,230.6501007080078,230.75,37871
2025-08-15 18:26:00+00:00,230.69000244140625,230.72000122070312,230.6300048828125,230.6999969482422,35684
2025-08-15 18:27:00+00:00,230.8300018310547,230.83140563964844,230.6999969482422,230.6999969482422,64547
2025-08-15 18:28:00+00:00,230.8249969482422,230.85000610351562,230.78500366210938,230.82000732421875,31662
2025-08-15 18:29:00+00:00,230.85000610351562,230.99000549316406,230.82009887695312,230.8350067138672,64848
2025-08-15 18:30:00+00:00,230.8800048828125,230.89999389648438,230.8350067138672,230.86000061035156,32344
2025-08-15 18:31:00+00:00,230.9409942626953,230.97999572753906,230.8341064453125,230.8699951171875,50768
2025-08-15 18:32:00+00:00,230.85000610351562,230.9499969482422,230.82000732421875,230.9499969482422,48443
2025-08-15 18:33:00+00:00,230.8300018310547,230.88980102539062,230.8300018310547,230.86500549316406,41166
2025-08-15 18:34:00+00:00,230.82000732421875,230.8699951171875,230.8000030517578,230.83999633789062,29738
2025-08-15 18:35:00+00:00,230.74000549316406,230.82000732421875,230.7100067138672,230.80999755859375,44610
2025-08-15 18:36:00+00:00,230.72000122070312,230.78500366210938,230.6999969482422,230.74000549316406,25507
2025-08-15 18:37:00+00:00,230.71499633789062,230.78500366210938,230.7100067138672,230.74000549316406,33227
2025-08-15 18:38:00+00:00,230.8300018310547,230.83999633789062,230.64999389648438,230.71420288085938,549783
2025-08-15 18:39:00+00:00,230.84500122070312,230.9199981689453,230.8300018310547,230.8300018310547,47207
2025-08-15 18:40:00+00:00,230.9506072998047,230.95899963378906,230.86000061035156,230.8697967529297,35996
2025-08-15 18:41:00+00:00,230.86000061035156,230.95840454101562,230.85000610351562,230.9499969482422,42634
2025-08-15 18:42:00+00:00,230.7949981689453,230.87879943847656,230.78500366210938,230.8699951171875,34101
2025-08-15 18:43:00+00:00,230.72999572753906,230.7971954345703,230.7050018310547,230.78500366210938,38943
2025-08-15 18:44:00+00:00,230.69000244140625,230.75999450683594,230.68499755859375,230.75,31415
2025-08-15 18:45:00+00:00,230.6999969482422,230.72000122070312,230.66000366210938,230.69000244140625,36424
2025-08-15 18:46:00+00:00,230.75619506835938,230.78500366210938,230.67999267578125,230.7100067138672,54444
2025-08-15 18:47:00+00:00,230.6049041748047,230.77529907226562,230.6049041748047,230.7550048828125,70260
2025-08-15 18:48:00+00:00,230.60000610351562,230.6699981689453,230.60000610351562,230.6300048828125,38741
2025-08-15 18:49:00+00:00,230.49000549316406,230.67999267578125,230.48500061035156,230.60060119628906,54661
2025-08-15 18:50:00+00:00,230.6199951171875,230.6300048828125,230.47999572753906,230.5,62952
2025-08-15 18:51:00+00:00,230.64500427246094,230.6728057861328,230.58929443359375,230.61500549316406,35408
2025-08-15 18:52:00+00:00,230.6699981689453,230.75,230.64999389648438,230.65499877929688,28810
2025-08-15 18:53:00+00:00,230.7949981689453,230.82000732421875,230.69000244140625,230.69000244140625,33913
2025-08-15 18:54:00+00:00,230.77499389648438,230.8000030517578,230.72999572753906,230.8000030517578,32603
2025-08-15 18:55:00+00:00,230.80999755859375,230.80999755859375,230.75999450683594,230.77000427246094,62138
2025-08-15 18:56:00+00:00,230.86000061035156,230.8863067626953,230.77000427246094,230.80999755859375,41908
2025-08-15 18:57:00+00:00,230.7100067138672,230.8800048828125,230.5800018310547,230.85499572753906,121656
2025-08-15 18:58:00+00:00,230.94000244140625,230.97000122070312,230.6999969482422,230.72000122070312,1209135
2025-08-15 18:59:00+00:00,230.7696990966797,230.96499633789062,230.76499938964844,230.92999267578125,78356
2025-08-15 19:00:00+00:00,230.7100067138672,230.8000030517578,230.6999969482422,230.77000427246094,44334
2025-08-15 19:01:00+00:00,230.75059509277344,230.7949981689453,230.64999389648438,230.72000122070312,53128
2025-08-15 19:02:00+00:00,230.77059936523438,230.7899932861328,230.72000122070312,230.75,20951
2025-08-15 19:03:00+00:00,230.6999969482422,230.7550048828125,230.5904998779297,230.7303924560547,47378
2025-08-15 19:04:00+00:00,230.80999755859375,230.8350067138672,230.69009399414062,230.6999969482422,39497
2025-08-15 19:05:00+00:00,230.89500427246094,230.99000549316406,230.7550048828125,230.80999755859375,94204
2025-08-15 19:06:00+00:00,230.9250030517578,230.97000122070312,230.74009704589844,230.89999389648438,85219
2025-08-15 19:07:00+00:00,231.02999877929688,231.04029846191406,230.89999389648438,230.9250030517578,67589
2025-08-15 19:08:00+00:00,231.14999389648438,231.17999267578125,231.00999450683594,231.03500366210938,53454
2025-08-15 19:09:00+00:00,231.14999389648438,231.17999267578125,231.11549377441406,231.14999389648438,39514
2025-08-15 19:10:00+00:00,231.13999938964844,231.1999969482422,231.10000610351562,231.1649932861328,46016
2025-08-15 19:11:00+00:00,231.18499755859375,231.24000549316406,231.11000061035156,231.11000061035156,50147
2025-08-15 19:12:00+00:00,231.24000549316406,231.2449951171875,231.1699981689453,231.19000244140625,45201
2025-08-15 19:13:00+00:00,231.30859375,231.34129333496094,231.19009399414062,231.22999572753906,74462
2025-08-15 19:14:00+00:00,231.35000610351562,231.36000061035156,231.25,231.3000030517578,56736
2025-08-15 19:15:00+00:00,231.3800048828125,231.38999938964844,231.318603515625,231.33999633789062,76305
2025-08-15 19:16:00+00:00,231.41009521484375,231.4199981689453,231.36500549316406,231.37879943847656,73413
2025-08-15 19:17:00+00:00,231.38369750976562,231.41220092773438,231.3614959716797,231.41000366210938,59490
2025-08-15 19:18:00+00:00,231.13999938964844,231.38999938964844,231.10299682617188,231.3699951171875,65932
2025-08-15 19:19:00+00:00,231.21499633789062,231.25990295410156,231.1300048828125,231.1300048828125,58638
2025-08-15 19:20:00+00:00,231.23500061035156,231.25059509277344,231.1490020751953,231.2100067138672,33382
2025-08-15 19:21:00+00:00,231.27999877929688,231.28570556640625,231.19000244140625,231.23500061035156,50195
2025-08-15 19:22:00+00:00,231.3249969482422,231.32679748535156,231.24000549316406,231.27999877929688,45593
2025-08-15 19:23:00+00:00,231.32000732421875,231.38169860839844,231.3000030517578,231.32510375976562,62019
2025-08-15 19:24:00+00:00,231.25999450683594,231.35989379882812,231.24000549316406,231.3197021484375,43885
2025-08-15 19:25:00+00:00,231.2899932861328,231.3000030517578,231.22999572753906,231.28919982910156,39234
2025-08-15 19:26:00+00:00,231.3350067138672,231.35000610351562,231.23500061035156,231.2843017578125,50398
2025-08-15 19:27:00+00:00,231.4199981689453,231.44500732421875,231.31500244140625,231.3350067138672,1509555
2025-08-15 19:28:00+00:00,231.4268035888672,231.5,231.38999938964844,231.42999267578125,62603
2025-08-15 19:29:00+00:00,231.36000061035156,231.47500610351562,231.33999633789062,231.42140197753906,74991
2025-08-15 19:30:00+00:00,231.22999572753906,231.4199981689453,231.22000122070312,231.3699951171875,90348
2025-08-15 19:31:00+00:00,231.19000244140625,231.26499938964844,231.1300048828125,231.25,121206
2025-08-15 19:32:00+00:00,231.2100067138672,231.25,231.16000366210938,231.19000244140625,53811
2025-08-15 19:33:00+00:00,231.15499877929688,231.2949981689453,231.13999938964844,231.22000122070312,83326
2025-08-15 19:34:00+00:00,231.1999053955078,231.2100067138672,231.12350463867188,231.15570068359375,48136
2025-08-15 19:35:00+00:00,231.38999938964844,231.38999938964844,231.2050018310547,231.2050018310547,53799
2025-08-15 19:36:00+00:00,231.46499633789062,231.46499633789062,231.3699951171875,231.3800048828125,55719
2025-08-15 19:37:00+00:00,231.47500610351562,231.4949951171875,231.4429931640625,231.47000122070312,49714
2025-08-15 19:38:00+00:00,231.47500610351562,231.5399932861328,231.4600067138672,231.47500610351562,78005
2025-08-15 19:39:00+00:00,231.4571990966797,231.51449584960938,231.4199981689453,231.47500610351562,88089
2025-08-15 19:40:00+00:00,231.61000061035156,231.64500427246094,231.45469665527344,231.4600067138672,186802
2025-08-15 19:41:00+00:00,231.63999938964844,231.6999969482422,231.5749969482422,231.61000061035156,62895
2025-08-15 19:42:00+00:00,231.68499755859375,231.6999969482422,231.6143035888672,231.63999938964844,73655
2025-08-15 19:43:00+00:00,231.60000610351562,231.69500732421875,231.5800018310547,231.68499755859375,79557
2025-08-15 19:44:00+00:00,231.65499877929688,231.6699981689453,231.47000122070312,231.57000732421875,98585
2025-08-15 19:45:00+00:00,231.6750030517578,231.72999572753906,231.63999938964844,231.65499877929688,95593
2025-08-15 19:46:00+00:00,231.5673065185547,231.7100067138672,231.5399932861328,231.67999267578125,62222
2025-08-15 19:47:00+00:00,231.4949951171875,231.61000061035156,231.47000122070312,231.57000732421875,72786
2025-08-15 19:48:00+00:00,231.52999877929688,231.55499267578125,231.4600067138672,231.49000549316406,55759
2025-08-15 19:49:00+00:00,231.5200958251953,231.5500030517578,231.47000122070312,231.51010131835938,76502
2025-08-15 19:50:00+00:00,231.22999572753906,231.57000732421875,231.02000427246094,231.52999877929688,312966
2025-08-15 19:51:00+00:00,231.2100067138672,231.27000427246094,231.13369750976562,231.22500610351562,220035
2025-08-15 19:52:00+00:00,231.15499877929688,231.26499938964844,231.0850067138672,231.2050018310547,195497
2025-08-15 19:53:00+00:00,231.16000366210938,231.22569274902344,231.0644989013672,231.16000366210938,140002
2025-08-15 19:54:00+00:00,231.4445037841797,231.47000122070312,231.05999755859375,231.16099548339844,312207
2025-08-15 19:55:00+00:00,231.4600067138672,231.5800018310547,231.30999755859375,231.42999267578125,206075
2025-08-15 19:56:00+00:00,231.61000061035156,231.61000061035156,231.39999389648438,231.40499877929688,201407
2025-08-15 19:57:00+00:00,231.66000366210938,231.77000427246094,231.5800018310547,231.60000610351562,229895
2025-08-15 19:58:00+00:00,231.5,231.66000366210938,231.47000122070312,231.66000366210938,333324
2025-08-15 19:59:00+00:00,231.64999389648438,231.72000122070312,231.4199981689453,231.5,958179
